8639 7274
6726 2622
9794 2622
9964 2622
10001 2622
10068 9596
10225 10068
10231 10068
10068 4405
10453 10381
10471 10381
10381 3311
10928 1876
6174 1876
11002 1876
11151 1876
11163 1876
11324 2673
11324 7287
11324 6854
11445 11324
11324 8667
11324 3092
11324 3165
3278 180
11924 9151
9165 9030
12207 9165
9165 671
12322 8306
12637 8306
12939 8306
13000 8306
11229 8306
13637 8306
11319 8306
1908 1118
13774 3331
6226 3331
3331 3201
6674 3600
10585 3600
14106 3600
14196 1276
14486 14372
11000 10843
14747 14596
14752 14596
14806 14596
14842 14596
14980 14596
15069 3268
15069 2567
15069 4043
15069 7679
13246 11037
13669 11037
15553 267
15681 15599
15739 15599
15785 15599
15907 15599
15932 15599
16054 15599
16107 15599
16136 15599
16275 15599
16524 16367
16367 704
2013 862
2013 917
4060 3244
6301 4060
7663 4060
16878 4060
8940 6306
17352 303
3484 2300
16814 2300
17492 2300
3254 2300
17538 2300
17628 2300
7127 2300
2300 1221
8400 2300
2931 2300
11476 2300
3010 2300
18299 2300
18783 18722
18935 18722
18943 18722
18982 18722
19137 18722
9361 9052
19266 19205
19313 19205
19205 10483
19390 19205
19403 19205
19205 3651
19820 19703
19966 11129
20060 20006
20279 20006
20296 7167
20493 12130
12130 3414
12130 4541
20693 18328
20800 18328
11321 385
5884 2225
9420 118
9424 8988
9424 9079
9424 9145
9424 9368
9424 9419
9424 2132
21008 9424
21204 21116
21307 19921
6444 2799
21560 10745
21787 14527
21914 18440
21947 18440
21949 18440
22009 18440
18440 11446
22081 18440
22267 18440
22294 18440
22453 5927
22463 5927
11321 5927
7205 5932
22498 5932
7231 5932
5932 2178
22777 1325
22957 22777
23072 7101
7101 4102
8688 7101
23421 7101
3569 3472
2 1
702 625
999 705
1019 629
1497 629
1653 629
1944 1682
1974 1682
2109 1682
2201 1682
2246 2222
2288 2222
2455 2376
2789 2376
2973 2376
3684 3474
3911 3878
4509 3937
4709 4554
5365 4965
5613 2459
5664 5645
5826 1758
6162 5958
6323 5958
6035 3980
6657 3281
6694 3281
7038 3281
7061 3281
7092 3281
7229 6064
7303 7249
7334 4231
7703 7334
7876 7861
7993 7883
8056 7883
8317 8272
8355 8272
1814 1408
1814 1471
2324 1814
8483 6693
8596 6693
8697 6693
8577 7274
8684 7274
8889 8748
9053 8892
8892 2874
6596 2622
7263 2622
9749 2622
3370 2622
7296 2622
3687 2622
10068 2704
10239 10068
10252 10068
10381 3538
10381 3622
10381 3709
10757 1028
6009 1876
4956 1876
10951 1876
10986 1876
11039 1876
11264 1876
11324 535
11357 11324
11324 2487
11324 3039
11565 11324
11324 622
5707 180
11589 180
10965 2078
10965 3143
9285 9165
12290 8306
12333 8306
12916 8306
12985 8306
11028 8306
13217 8306
13535 8306
13665 8306
1908 1828
5709 3331
13841 3600
14221 1276
14284 1276
14421 14372
14372 3112
14532 14372
14758 14596
14788 14596
14596 14578
15069 7636
12263 11037
15331 11037
13630 11037
10692 267
11312 267
15670 15599
16160 15599
16367 1236
16595 16367
2013 941
7004 4060
17117 6306
17151 303
17200 303
3252 2300
11641 2300
11652 2300
2300 1317
18033 2300
18138 2300
18145 2300
2923 2300
18180 2300
18318 2300
18357 2300
3077 2300
3085 2300
18449 2300
18552 2300
18751 18722
18788 18722
18869 18722
9361 8928
19205 9585
19335 19205
19205 8397
19432 19205
19205 6842
19486 19205
19205 3694
19718 19703
19860 19703
19926 19703
19984 19966
20010 20006
20202 20006
20296 1161
20296 1357
20365 20296
12130 7495
12130 4034
20707 18328
9466 5884
12255 9420
9424 9009
9424 9239
12225 9424
21116 18343
21116 18411
10387 3708
21482 19921
14527 14385
14527 647
21801 18440
18440 8651
22302 18440
1581 1577
625 453
22424 5927
22573 22570
22658 3871
22777 1772
22892 22777
22948 22777
22959 22777
23141 7101
23188 7101
23408 7101
23561 3876
22655 3876
7238 3876
23622 3876
193 1
552 15
629 625
755 705
853 705
964 705
1153 629
656 629
1600 629
1765 1682
1855 1682
1879 1682
1982 1682
2088 1682
2111 1682
2187 1682
2318 2222
2364 2222
2551 2376
2677 2376
2679 2376
2815 2376
2958 2376
3023 2376
3202 2376
3595 3474
4004 3922
4019 3922
3937 3278
4273 3937
3937 3594
4304 3937
4315 3937
4365 3937
4397 3937
4932 4727
5269 4965
5314 4965
2292 1758
5857 1758
6150 5958
6165 5958
6187 5958
6268 5958
6300 5958
5958 4058
3281 3239
6605 3281
6807 3281
6872 3281
6946 3281
567 548
7249 3308
7331 7249
7430 7334
7432 7334
7334 4024
7334 4335
7334 6883
7334 4094
8028 7883
8237 7883
8330 8272
8535 7274
7274 6306
8837 8748
8892 7895
8892 6541
8957 8892
9048 8892
9109 8892
9302 8892
9306 8892
9386 8892
9421 8892
9574 2622
3251 2622
9721 2622
9820 2622
10068 8361
10068 8777
10268 10068
10408 10381
10381 3354
10721 10693
10748 10693
6055 1876
11027 1876
3422 1876
6411 1876
11324 2451
11324 2578
11324 2643
11324 2813
11324 2930
11324 3079
11324 3108
11324 8686
11324 3199
3244 180
4010 180
11860 9151
11967 9151
12021 4959
12029 10965
10965 2452
10965 8391
10965 4030
12088 10965
10965 7331
9472 9165
12258 9165
10783 8306
12325 8306
12351 8306
12398 8306
8306 4952
12711 8306
12807 8306
13162 8306
13574 8306
8431 3331
4039 3332
10077 3600
13834 3600
14104 3600
14363 1276
14663 14596
15015 14596
15050 2770
15050 11035
15069 4011
15069 1482
15069 3425
15069 3104
15261 11037
15383 11037
15599 6726
15890 15599
15989 15599
16055 15599
16070 15599
16125 15599
16127 15599
16192 15599
16218 15599
16294 15599
16318 15599
16528 16367
16555 16367
16562 16367
16713 2013
2072 2013
7364 4060
4060 3396
16879 4060
16930 6306
7215 6306
16969 6306
17023 6306
17138 303
17185 303
17248 303
17620 2300
18323 2300
6444 2300
2300 1559
18494 2300
18562 2300
18567 2300
19170 18722
9381 9361
19357 19205
19205 4281
19205 3358
19205 1579
19769 19703
19940 19703
19966 12516
19966 10983
20035 20006
20038 20006
20080 20006
20258 20006
20473 12130
12130 7290
20512 12130
18328 6035
20833 385
9420 6552
9531 9424
21041 21022
21077 2342
21196 21116
21116 18038
21116 18471
21420 19921
21512 19921
6444 1452
21551 10745
10745 10728
21835 18440
21980 18440
18440 5640
1581 1501
2674 453
17953 453
3111 453
22773 22742
23169 7101
23181 7101
7101 4401
11722 7101
23369 7101
159 1
674 625
718 705
1352 629
1918 1682
1964 1682
2323 2222
2637 2376
2376 652
2376 582
3031 2376
3182 2376
3407 3234
3855 3760
3937 3922
3922 3434
4147 3922
3937 2578
4492 3937
4633 4554
4662 4554
4703 4554
4750 4727
5062 4965
5176 4965
5358 4965
5431 4965
5486 4965
5487 4965
5786 1758
6280 5958
6697 3281
6865 3281
6881 3281
4100 3281
7178 7113
6274 6064
615 548
7281 7249
7302 7249
7330 7249
7334 3511
7334 3288
7334 3300
7554 7334
7566 7334
7825 7733
7899 7883
8052 7883
8209 7883
8225 7883
8319 8272
1814 1036
3278 1814
1814 1098
3466 1814
8495 6693
8591 6693
8575 7274
9042 8892
9155 8892
8892 7229
9352 8892
8892 3017
9503 8892
9511 8892
4170 2622
3321 2622
9895 2622
9925 2622
10064 2622
10068 2527
10068 9687
10173 10068
10333 10068
10413 10381
10381 3634
10381 3662
11149 1876
11425 11324
11324 2839
11454 11324
11324 2924
11324 7605
11498 11324
11544 11324
11692 180
6407 180
9196 9165
9319 9165
12368 8306
10903 8306
12738 8306
12999 8306
11041 8306
13079 8306
13105 8306
13218 8306
13223 8306
13551 8306
1908 1695
3331 2576
8399 3331
8409 3331
3331 1420
13830 3600
14073 3600
14337 1276
14443 14372
14526 14372
11000 10925
14564 11000
14623 14596
15168 11037
12352 11037
11037 10865
15243 11037
2178 267
15590 5831
15618 15599
15642 15599
15940 15599
16044 15599
16062 15599
16386 16367
16394 16367
6541 2008
16669 2008
16729 2013
2167 2013
6590 4060
9761 4060
6306 6017
6306 3986
8744 6306
6306 704
17142 303
303 237
17371 303
17419 2300
2491 2300
17597 2300
17666 2300
4263 2300
17797 2300
17946 2300
18008 2300
18079 2300
9878 2300
18296 2300
19167 18722
19188 4417
19264 19205
19205 13931
19445 19205
19788 19703
19937 19703
19966 10843
20159 20006
20252 20006
20296 653
12130 3241
19270 12130
12130 7019
20698 18328
20727 18328
20836 385
20845 385
20863 385
20867 385
9420 9272
9420 9302
9424 8966
9424 4933
2342 491
21061 2342
21116 17788
21325 19921
21341 19921
21475 19921
21552 10745
21698 14527
21771 14527
21864 18440
22191 18440
1628 1581
22363 453
647 453
22374 453
2774 453
18087 453
22408 453
3146 453
22704 17404
22791 22777
23241 7101
11490 7101
23358 7101
3472 3310
404 1
672 625
766 705
775 705
1100 629
1365 629
1368 629
1735 1682
1769 1682
2506 2376
2582 2376
2802 2376
3136 2376
2376 1626
3223 2376
3234 3041
3640 3474
3722 3474
3745 3474
3749 3474
4077 3922
4212 3937
4362 3937
4381 3937
4522 3937
4525 3937
4663 4554
4820 4727
5072 4965
5106 4965
5164 4965
5330 4965
5464 4965
5555 4965
5803 1758
5806 1758
6237 5958
6517 5958
4167 3281
6598 3281
6621 3281
6826 3281
6861 3281
6921 3281
6948 3281
6969 3281
7249 5800
7334 6072
7507 7334
7575 7334
7769 7733
7860 7733
8075 7883
8140 7883
8144 7883
1814 625
5709 1814
8370 1814
8444 1814
8446 1814
1814 682
8508 7274
8857 8748
8886 8748
9064 8892
9191 8892
9263 8892
9689 2622
9758 2622
9791 2622
4411 2622
4449 2622
3432 2622
10105 10068
10200 10068
10068 6816
10068 1288
10274 10068
10441 10381
10381 3716
5031 1876
10821 1876
1876 638
6181 1876
5797 1876
1876 666
11127 1876
8431 1876
11168 1876
3085 1876
11261 1876
11324 8483
11324 546
11324 104
11324 8540
11324 2972
11324 8653
11324 8684
11644 180
11679 180
11735 180
11737 180
9151 6016
11878 9151
9151 3857
10965 7253
10965 9613
10965 2976
9165 8910
9165 9058
12203 9165
9165 3032
12279 8306
12578 8306
13006 8306
13337 8306
11193 8306
13434 8306
13441 8306
3331 1077
5380 3331
13795 3331
14070 3600
14078 3600
14093 3600
14156 3600
14352 1276
14508 14372
14645 14596
15050 2705
15050 11134
15248 11037
13506 11037
678 267
15599 4193
2013 1801
2013 829
16829 4060
17158 303
5729 2300
2553 2300
17901 2300
17913 2300
17928 2300
18026 2300
2849 2300
18115 2300
18152 2300
2300 1422
18367 2300
8448 2300
3142 2300
18580 2300
18588 2300
3220 2300
8352 3398
18768 18722
18930 18722
18960 18722
19205 3476
19966 4952
19966 11288
20109 20006
20175 20006
20514 12130
12130 922
12130 7009
20817 385
15570 5884
9420 8983
9420 9288
12222 9420
20942 9420
9522 9420
9424 8905
20961 9424
20972 9424
12253 9424
9564 9424
21025 21022
2342 404
21116 1244
21203 21116
21261 21116
21660 10745
21761 14527
21775 14527
21917 18440
22161 18440
17676 453
2583 453
5813 453
18002 453
18027 453
667 453
22418 453
3230 453
22489 5932
6334 5932
22718 17404
18642 7101
23029 7101
23125 7101
23160 7101
23203 7101
23348 7101
23413 7101
23588 3876
143 1
510 488
519 488
1053 629
1072 629
1074 629
1690 1682
1849 1682
1682 850
1682 852
2016 1682
2822 2376
2972 2376
3076 2376
3104 2376
3300 3234
3523 3474
3528 3474
3654 3474
3793 3760
3980 3922
3988 3937
4354 3937
4416 3937
3937 3695
4954 4948
5006 4965
5010 4965
5048 4965
5131 4965
5286 4965
5376 4965
5529 4965
5543 4965
5937 1758
5997 5958
5958 5029
6074 5958
6200 5958
6465 5958
6542 6539
6609 3281
6761 3281
3281 2337
7052 3281
7196 7113
7299 7249
7334 6642
7334 2015
7628 7334
7874 7861
7920 7883
8009 7883
8095 7883
3280 1814
4523 1814
6693 3288
7274 2633
8743 7274
8826 8748
8900 8892
8986 8892
9180 8892
9268 8892
9278 8892
9322 8892
9435 8892
8892 5954
3258 2622
2622 545
9631 2622
9795 2622
9846 2622
9920 2622
10189 10068
10068 3355
10233 10068
10381 3489
10381 3567
10381 3992
10629 10381
10892 1876
11233 1876
11289 1876
11411 11324
11449 11324
11324 3035
11533 11324
11202 180
11759 9151
11762 9151
11926 9151
11952 9151
10965 4219
10965 2599
12096 10965
10965 4129
12360 8306
13023 8306
13205 8306
13244 8306
13247 8306
11254 8306
11288 8306
13716 8306
3331 1028
3331 1098
13779 3331
14015 3600
14079 3600
14256 1276
11000 10930
14568 11000
11288 11000
15069 4235
15069 4023
15069 3362
12647 11037
15373 11037
15503 267
15572 267
15599 6642
15730 15599
15780 15599
15818 15599
16113 15599
16165 15599
15599 4113
16695 2013
2013 1921
16813 4060
16988 6306
17133 303
17147 303
17162 303
17415 2300
4172 2300
2300 1116
17705 2300
17836 2300
17867 2300
2716 2300
18032 2300
18241 2300
18387 2300
10002 2300
18624 3652
18680 3398
5857 3398
18796 18722
18867 18722
19135 18722
19292 19205
19205 2324
19594 19205
19649 19205
19697 19205
19205 3758
19800 19703
19703 10999
19887 19703
19966 12313
20135 20006
20153 20006
20318 20296
20296 1250
20469 12130
9002 5884
9420 8934
9420 1772
9467 9420
9420 3217
20913 9424
9524 9424
21116 17956
21116 2300
21305 19921
21592 10745
14527 14449
22260 18440
22265 18440
22319 1581
1581 1138
1075 453
5777 453
689 453
691 453
18476 453
6736 5932
3871 3813
22777 2255
7101 3351
23246 7101
7301 7101
7101 7031
7101 3459
67 1
301 1
315 1
353 1
684 625
823 705
836 705
1051 629
1084 629
1111 629
1200 629
1698 1682
2095 1682
2943 2376
3014 2376
3110 2376
3598 3474
4267 3937
4437 3937
5041 4965
5105 4965
5145 4965
5321 4965
5475 4965
5654 5645
5821 1758
5958 68
6049 5958
6125 5958
6233 5958
6288 5958
5958 1426
6382 5958
6509 5958
6532 6035
6548 6539
3281 2015
7017 3281
7035 3281
7249 2786
7447 7334
7334 4011
7599 7334
7662 7334
7747 7733
7904 7883
8196 7883
8287 8272
8292 8272
3359 1814
8525 6693
8611 6693
8892 2501
9054 8892
9156 8892
9205 8892
9264 8892
9401 8892
9590 2622
6611 2622
3968 2622
3422 2622
9976 2622
10101 10068
10151 10068
10068 4280
10259 10068
10068 4080
10068 6957
10381 3624
10381 4140
10759 10757
10859 1876
6080 1876
10956 1876
11055 1876
6306 1876
11324 2481
11601 180
3284 180
11652 180
9504 9151
11994 9151
12018 9151
12021 4960
10965 2440
10965 8378
12061 10965
10965 2721
9165 9105
9304 9165
12269 8306
12286 8306
12564 8306
12613 8306
13038 8306
13448 8306
11248 8306
13549 8306
13620 8306
3331 1230
3351 3331
13789 3331
8460 3331
13979 3600
12519 11000
14700 14596
14818 14596
15064 15050
15112 15069
15069 3457
12907 11037
12961 11037
13211 11037
15392 6256
6016 267
15458 267
15490 267
5831 2648
15657 15599
15599 9653
15748 15599
16194 15599
15599 8451
16269 15599
16337 15599
16477 16367
16513 16367
16569 16367
4060 3335
4072 4060
6306 1792
16997 6306
9983 6306
17293 303
17372 303
3265 2300
17750 2300
17827 2300
2300 565
8018 2300
2300 1894
17873 2300
2721 2300
2952 2300
9898 2300
18303 2300
18339 2300
3047 2300
3059 2300
3427 2300
2300 691
18854 18722
19169 18722
19218 19205
19388 19205
19205 2787
19493 19205
19205 10310
19608 19205
19625 19205
19835 19703
19921 19703
20081 20006
20134 20006
20143 20006
20148 20006
20190 20006
20296 651
12130 4182
12130 6757
12130 4525
20669 18328
20797 18328
20859 385
20889 5884
9420 3696
9424 9049
9424 2691
21001 9424
21116 17859
21116 15483
21116 18362
21262 21116
21405 19921
21537 10745
21805 18440
18440 5602
22121 18440
22328 1581
17530 453
22520 11294
22742 7215
23004 7101
7101 2522
23140 7101
11572 7101
49 1
128 1
757 705
862 705
1120 629
1393 629
1508 629
1585 629
1682 759
1905 1682
2001 1682
2153 1682
2244 2222
2329 2222
2409 2376
2454 2376
2697 2376
2990 2376
3132 2376
3206 2376
4074 3922
4101 3922
4216 3937
4109 3937
3937 3724
4521 3937
4523 3937
4543 3937
4930 4727
5070 4965
5361 4965
5701 1758
5958 2402
6034 5958
6083 5958
6126 5958
6260 5958
5958 2300
6360 5958
6648 3281
6719 3281
6900 3281
6904 3281
7333 7249
7350 7334
7560 7334
7903 7883
7943 7883
8218 7883
8522 6693
8625 6693
8646 6693
8892 6539
9000 8892
9106 8892
9177 8892
9215 8892
9313 8892
9347 8892
8892 922
4263 2622
2622 570
9916 2622
2622 1482
10068 3927
10068 554
10068 3569
10298 10068
10354 10068
10381 3581
10571 10381
10381 3717
10838 1876
10942 1876
11305 1876
11324 2377
11324 2662
11324 8615
11324 2872
11324 3052
11560 11324
11670 180
2863 180
11687 180
11964 9151
10965 643
10965 6898
10965 3432
12295 8306
12508 8306
12884 8306
11015 8306
11256 8306
13782 3331
6712 3600
13966 3600
14057 3600
14157 3600
14749 14596
15050 87
15050 11020
15050 11305
15154 15069
15235 11037
12937 11037
13029 11037
13123 11037
15316 11037
13300 11037
13406 11037
11315 11037
15456 267
15706 15599
16474 16367
16670 2008
2013 1856
2013 1889
4060 3632
4064 4060
16947 6306
6306 3421
17339 303
17432 2300
2300 536
2300 1058
2300 640
6074 2300
17655 2300
5750 2300
3298 2300
3969 2300
17749 2300
5788 2300
17900 2300
2300 1261
17931 2300
4034 2300
2828 2300
18258 2300
3100 2300
18481 2300
18491 2300
3153 2300
3203 2300
18576 2300
18714 3398
19225 19205
19205 2429
19205 17710
19352 19205
19205 1197
19205 4008
19205 3609
19492 19205
19623 19205
19205 16685
19761 19703
19922 19703
20115 20006
20272 20006
20296 6061
20370 20296
20386 20296
20468 12130
12130 9833
20871 385
9420 9007
9420 9220
20965 9424
20967 9424
9424 9211
9424 9386
9432 9424
9424 7722
5976 2342
6388 2342
21399 19921
21402 19921
21733 14527
18440 7216
22113 18440
22248 18440
18498 18440
1581 1472
21015 9309
17831 453
17906 453
22472 5932
22483 5932
21053 3871
22609 3871
22749 22742
22863 22777
22896 22777
8541 7101
23424 7101
23469 3876
286 1
502 488
546 15
561 15
847 705
888 705
945 705
1233 629
1326 629
1349 629
1541 629
1779 1682
1786 1682
1816 1682
2675 2376
2761 2376
2997 2376
3187 2376
3474 3313
3641 3474
3831 3760
3852 3760
4251 3937
4375 3937
4389 3937
3937 3423
4465 3937
4561 4554
4566 4554
4744 4727
4860 4727
4975 4965
5089 4965
5247 4965
5259 4965
5295 4965
5326 4965
5482 4965
5526 4965
5556 4965
5657 5645
1758 1463
6103 5958
6246 5958
3281 3264
7255 7249
7249 6016
7249 4020
7290 7249
7294 7249
7376 7334
7482 7334
7334 6774
7888 7883
7991 7883
8272 6241
8350 8272
2429 1814
8396 1814
3331 1814
8694 7274
8872 8748
8909 8892
8933 8892
9078 8892
9307 8892
6625 2622
4203 2622
3963 2622
4287 2622
9763 2622
9781 2622
9874 2622
9938 2622
10236 10068
10068 3651
10381 3595
10381 3600
10381 3635
10381 3667
10673 10381
2225 1876
10941 1876
11032 1876
1876 329
11324 2432
11324 8513
11324 2544
11324 2815
11324 2938
11628 180
11636 180
3349 180
9297 180
10965 2437
10965 2627
10965 2874
12133 10965
9324 9165
12372 8306
12602 8306
8306 4956
13128 8306
13161 8306
13193 8306
13363 8306
13503 8306
13542 8306
13576 8306
3331 2402
8277 3331
3331 674
6393 3331
5438 3331
3331 3110
8467 3331
3331 2371
14147 3600
14275 1276
14322 1276
14354 1276
14415 14372
14434 14372
14566 11000
14815 14596
14830 14596
14596 10592
15048 14596
15069 3241
15109 15069
15069 4342
15231 11037
12736 11037
11065 11037
13085 11037
13150 11037
15361 11037
15431 267
15628 15599
15728 15599
16009 15599
16030 15599
15599 6964
16390 16367
16641 2008
2013 799
16976 6306
15473 6306
17041 6306
17073 6306
17253 303
2614 2300
2300 2256
2681 2300
17886 2300
17910 2300
9840 2300
2999 2300
18359 2300
18439 2300
18516 2300
18719 11043
18972 18722
18997 18722
9361 7722
19205 12157
19205 1657
19734 19703
19825 19703
20031 20006
20183 20006
20297 20296
12130 4240
13776 12130
12130 3349
12130 4380
12130 8423
20647 18328
3286 385
20771 385
9420 6251
9440 9420
9424 8975
9424 8982
9424 9087
9424 9196
12219 9424
9424 9367
9460 9424
21116 10829
21147 21116
21160 21116
21653 10745
14527 14401
21793 18440
22024 18440
22077 18440
8987 453
17897 453
3115 453
18562 5932
22603 3871
22643 3871
17404 3846
22905 22777
22970 22777
23084 7101
7101 4336
23443 3472
144 1
821 705
1127 629
1131 629
1310 629
1356 629
1446 629
1611 629
1836 1682
1917 1682
2293 2222
2776 2376
2836 2376
3133 2376
3361 3234
3362 3234
3374 3234
3430 3234
3734 3474
3770 3760
3872 3760
3922 3330
4483 3937
5567 4965
5896 1758
6022 5958
6041 5958
6505 5958
6718 3281
7042 3281
7079 3281
7249 3548
7334 4225
7619 7334
7634 7334
7334 3446
7735 7733
7928 7883
8128 7883
8134 7883
8197 7883
8252 7883
8346 8272
3969 1814
4037 1814
8528 6693
6736 6693
6693 6214
8637 6693
8667 6693
8688 6693
8630 7274
8892 6057
8892 2627
9102 8892
9256 8892
9371 8892
9422 8892
9476 8892
9584 2622
9655 2622
3986 2622
9754 2622
9844 2622
4067 2622
4083 2622
2622 1579
10190 10068
10068 3710
10381 3513
10465 10381
10507 10381
10381 3614
10381 3732
10695 10693
11219 1876
3142 1876
11278 1876
11324 3044
11530 11324
11324 7067
11598 180
11617 180
8451 180
11749 180
11872 9151
10965 2769
9165 9044
9165 7690
12308 8306
12416 8306
12974 8306
13166 8306
13187 8306
13450 8306
13553 8306
3331 1286
13928 3600
13807 3600
14463 14372
12570 11037
12829 11037
15258 11037
12965 11037
13408 11037
267 62
15473 267
15639 15599
15869 15599
15976 15599
16011 15599
16027 15599
15599 12016
16466 16367
16755 2013
16848 4060
16918 6306
16978 6306
10985 6306
17119 6306
17188 303
17216 303
17475 2300
17479 2300
17681 2300
17724 2300
17733 2300
3333 2300
12081 2300
18096 2300
2300 1365
9922 2300
18306 2300
3063 2300
18385 2300
18442 2300
18596 2300
18829 18722
18839 18722
18981 18722
19128 18722
9361 9185
19205 9638
19205 13955
19205 10528
19205 10533
19205 10241
19485 19205
19205 6897
19205 7657
19604 19205
19950 19703
19966 12630
20113 20006
20224 20006
20287 20006
20406 12130
12130 5649
12130 8521
20444 12130
12130 6976
12130 4532
20675 18328
20717 18328
20796 385
20891 5884
9420 9132
9420 6336
9424 9034
9444 9424
21038 21022
21119 21116
21116 9322
21295 19921
21541 10745
21628 10745
21695 10745
14527 649
14527 3010
14527 3112
22035 18440
22190 18440
1581 1423
2343 453
22511 5932
12084 3871
22927 22777
22964 22777
7268 7101
11636 7101
23147 7101
23399 7101
23584 3876
221 1
605 15
614 15
894 705
929 705
1015 629
1066 629
1082 629
1103 629
1184 629
1409 629
1642 629
2236 2222
2247 2222
2463 2376
2752 2376
2872 2376
2930 2376
3201 2376
3771 3760
3913 3878
4071 3922
3922 3463
4088 3937
4474 3937
4611 4554
4724 4554
5276 4965
5460 4965
5601 2459
5907 1758
5929 1758
6272 5958
6400 5958
6575 3281
6597 3281
6769 3281
6848 3281
7250 7249
7249 6745
8168 7883
8193 7883
8457 1814
6693 6657
8585 6693
8892 2592
9160 8892
8892 3003
9402 8892
9481 8892
2622 493
7284 2622
10047 2622
10068 3244
10068 9698
10210 10068
10342 10068
10068 10043
10366 10068
10381 3511
10582 10381
10381 3759
10740 10693
10760 1876
10912 1876
10940 1876
10950 1876
10982 1876
11158 1876
11267 1876
11324 2650
11324 3015
11324 3127
3270 180
7277 180
11805 9151
11808 9151
11819 9151
11873 9151
11989 9151
9165 9025
9174 9165
12474 8306
12658 8306
12683 8306
12903 8306
13051 8306
8306 4701
3331 3259
8373 3331
3331 701
3724 3332
13857 3600
14394 14372
14460 14372
14477 14372
15070 15069
15069 9631
15069 4000
15124 15069
15069 7630
15225 11037
9698 267
15599 1695
15636 15599
15599 3498
16071 15599
16112 15599
16207 15599
16279 15599
16541 16367
16730 2013
8713 6306
16987 6306
2300 1726
17521 2300
11609 2300
17708 2300
17767 2300
2300 1193
2300 1245
17929 2300
7537 2300
18092 2300
18344 2300
18349 2300
18429 2300
18467 2300
18505 2300
15153 2300
7475 3652
3398 653
18853 18722
18862 18722
19199 4417
19205 6730
19205 13922
19205 4016
19205 7305
19205 10597
20132 20006
12130 4448
12130 7650
12130 10616
20801 18328
20884 5884
15469 5884
20941 9420
20990 9424
9424 3696
21116 1012
21116 1772
21150 21116
21116 1171
21170 21116
21116 18289
21116 18331
6444 666
14527 14390
18440 3527
21961 18440
18440 14768
21216 18440
22154 18440
22188 18440
22271 18440
15459 7053
8386 453
664 453
2897 453
22401 453
683 453
14352 453
22417 453
7274 5927
5927 3341
22585 22570
13935 7101
23187 7101
23305 7101
23377 7101
4782 3876
23499 3876
23569 3876
97 1
282 1
297 1
357 1
421 1
914 705
963 705
1075 629
1374 629
1531 629
1623 629
1683 1682
1691 1682
1891 1682
1922 1682
2696 2376
2840 2376
2884 2376
2910 2376
2926 2376
3022 2376
3087 2376
3220 2376
3317 3234
3503 3474
3730 3474
3735 3474
3739 3474
3816 3760
4116 3922
4148 3922
4294 3937
4435 3937
4571 4554
4705 4554
4914 4727
5257 4965
5421 4965
5449 4965
5640 2459
5783 1758
2811 1758
5884 1758
6137 5958
5958 329
5958 1491
6554 6539
7394 7334
7334 4017
8266 7883
8272 3084
2636 1814
1814 647
2300 1814
8445 1814
6701 6693
8620 6693
6693 330
8602 7274
9237 8892
9284 8892
9417 8892
9742 2622
9788 2622
4094 2622
10068 518
10381 3542
10381 3580
10860 1876
2255 1876
11045 1876
11062 1876
11354 11324
11324 3121
11324 3196
1422 180
11760 9151
10965 2381
10965 6171
10965 2746
10965 2999
10965 9938
10965 3110
12171 10965
9165 9038
9165 9093
12349 8306
12362 8306
12507 8306
10865 8306
12590 8306
8337 8306
13345 8306
8306 4688
13559 8306
13609 8306
13710 8306
3680 3331
3332 3281
3559 3332
13945 3600
13976 3600
14045 3600
10379 3600
14198 1276
14236 1276
14442 14372
14448 14372
14504 14372
11000 10796
15069 11980
12313 11037
12880 11037
15370 11037
8581 6256
8901 267
5011 267
11611 267
15565 267
15687 15599
15699 15599
15599 6709
15822 15599
16086 15599
16146 15599
16296 15599
16339 15599
16482 16367
2013 880
16748 2013
16777 2013
4060 3326
16964 6306
17056 6306
17106 6306
9215 303
3829 303
17310 303
2402 2300
2422 2300
17583 2300
9682 2300
2668 2300
2300 180
17876 2300
2300 1271
2300 1286
18163 2300
2300 1452
3029 2300
17098 2300
18538 2300
18670 3398
18722 5973
18763 18722
18877 18722
19057 18722
19105 18722
9361 4933
19545 19205
19548 19205
20037 20006
20296 7130
20432 12130
15830 12130
12130 3324
12130 4326
12130 6950
12130 6407
20557 12130
20608 18328
18328 2488
6485 5884
12183 9420
12210 9420
12230 9420
9424 9030
9424 2746
9424 9411
21066 2342
21116 17898
21214 21116
3708 3527
21436 19921
21457 19921
21667 10745
18440 491
18440 10972
22245 18440
18440 6507
1581 1208
17481 453
2442 453
22354 453
17728 453
2867 453
22481 5932
22884 22777
22909 22777
11359 7101
23192 7101
23229 7101
23260 7101
10283 7101
23528 3876
23570 3876
166 1
189 1
501 488
744 705
1092 629
1250 629
1314 629
1499 629
1682 811
1883 1682
1884 1682
1932 1682
2117 1682
2143 1682
2248 2222
2559 2376
2749 2376
2773 2376
2980 2376
3015 2376
3062 2376
2376 1651
3234 2636
3453 3234
3524 3474
3648 3474
3761 3760
3922 1482
4386 3937
4113 3937
4740 4727
5143 4965
5272 4965
5415 4965
5632 2459
2879 1758
6225 5958
5958 4371
6485 5958
6489 5958
3554 3281
6782 3281
6866 3281
6953 3281
7032 3281
7090 3281
7113 1506
7249 4933
8013 7883
8565 6693
7274 6736
8763 8748
9308 8892
8892 5888
9461 8892
9733 2622
